EUR_USD,2020-06-10T05:15:00.000000000Z,1.13452,1.13567,1.13593,1.13451
EUR_USD,2020-06-10T05:30:00.000000000Z,1.13566,1.13659,1.13689,1.13561
EUR_USD,2020-06-10T05:45:00.000000000Z,1.13656,1.13626,1.13699,1.13614
EUR_USD,2020-06-10T06:00:00.000000000Z,1.13624,1.13639,1.13676,1.13574
EUR_USD,2020-06-10T06:15:00.000000000Z,1.13638,1.13586,1.13692,1.13574
EUR_USD,2020-06-10T06:30:00.000000000Z,1.13584,1.13534,1.13608,1.13504
EUR_USD,2020-06-10T06:45:00.000000000Z,1.13532,1.13512,1.13590,1.13512
EUR_USD,2020-06-10T07:00:00.000000000Z,1.13512,1.13532,1.13552,1.13434
EUR_USD,2020-06-10T07:15:00.000000000Z,1.13530,1.13565,1.13612,1.13516
EUR_USD,2020-06-10T07:30:00.000000000Z,1.13564,1.13468,1.13568,1.13466
EUR_USD,2020-06-10T07:45:00.000000000Z,1.13467,1.13599,1.13623,1.13456
EUR_USD,2020-06-10T08:00:00.000000000Z,1.13598,1.13648,1.13648,1.13586
EUR_USD,2020-06-10T08:15:00.000000000Z,1.13646,1.13705,1.13745,1.13642
EUR_USD,2020-06-10T08:30:00.000000000Z,1.13706,1.13702,1.13758,1.13698
EUR_USD,2020-06-10T08:45:00.000000000Z,1.13700,1.13690,1.13712,1.13644
EUR_USD,2020-06-10T09:00:00.000000000Z,1.13692,1.13631,1.13718,1.13609
EUR_USD,2020-06-10T09:15:00.000000000Z,1.13632,1.13575,1.13654,1.13551
EUR_USD,2020-06-10T09:30:00.000000000Z,1.13574,1.13607,1.13618,1.13560
EUR_USD,2020-06-10T09:45:00.000000000Z,1.13606,1.13592,1.13616,1.13567
EUR_USD,2020-06-10T10:00:00.000000000Z,1.13594,1.13510,1.13609,1.13503
EUR_USD,2020-06-10T10:15:00.000000000Z,1.13508,1.13524,1.13550,1.13484
EUR_USD,2020-06-10T10:30:00.000000000Z,1.13526,1.13674,1.13679,1.13513
EUR_USD,2020-06-10T10:45:00.000000000Z,1.13676,1.13652,1.13732,1.13631
EUR_USD,2020-06-10T11:00:00.000000000Z,1.13650,1.13728,1.13745,1.13638
EUR_USD,2020-06-10T11:15:00.000000000Z,1.13730,1.13783,1.13890,1.13712
EUR_USD,2020-06-10T11:30:00.000000000Z,1.13782,1.13818,1.13852,1.13766
EUR_USD,2020-06-10T11:45:00.000000000Z,1.13818,1.13858,1.13895,1.13800
EUR_USD,2020-06-10T12:00:00.000000000Z,1.13858,1.13756,1.13890,1.13750
EUR_USD,2020-06-10T12:15:00.000000000Z,1.13756,1.13718,1.13782,1.13669
EUR_USD,2020-06-10T12:30:00.000000000Z,1.13716,1.13676,1.13748,1.13640
EUR_USD,2020-06-10T12:45:00.000000000Z,1.13678,1.13802,1.13803,1.13668
EUR_USD,2020-06-10T13:00:00.000000000Z,1.13801,1.13782,1.13856,1.13750
EUR_USD,2020-06-10T13:15:00.000000000Z,1.13782,1.13766,1.13812,1.13712
EUR_USD,2020-06-10T13:30:00.000000000Z,1.13768,1.13654,1.13797,1.13632
EUR_USD,2020-06-10T13:45:00.000000000Z,1.13656,1.13657,1.13676,1.13599
EUR_USD,2020-06-10T14:00:00.000000000Z,1.13656,1.13588,1.13672,1.13566
EUR_USD,2020-06-10T14:15:00.000000000Z,1.13588,1.13764,1.13768,1.13576
EUR_USD,2020-06-10T14:30:00.000000000Z,1.13764,1.13686,1.13782,1.13670
EUR_USD,2020-06-10T14:45:00.000000000Z,1.13688,1.13503,1.13710,1.13451
EUR_USD,2020-06-10T15:00:00.000000000Z,1.13504,1.13464,1.13553,1.13425
EUR_USD,2020-06-10T15:15:00.000000000Z,1.13463,1.13450,1.13507,1.13423
EUR_USD,2020-06-10T15:30:00.000000000Z,1.13452,1.13538,1.13542,1.13442
EUR_USD,2020-06-10T15:45:00.000000000Z,1.13539,1.13542,1.13598,1.13506
EUR_USD,2020-06-10T16:00:00.000000000Z,1.13542,1.13512,1.13600,1.13454
EUR_USD,2020-06-10T16:15:00.000000000Z,1.13513,1.13553,1.13563,1.13513
EUR_USD,2020-06-10T16:30:00.000000000Z,1.13554,1.13522,1.13593,1.13508
EUR_USD,2020-06-10T16:45:00.000000000Z,1.13523,1.13512,1.13556,1.13492
EUR_USD,2020-06-10T17:00:00.000000000Z,1.13514,1.13580,1.13596,1.13496
EUR_USD,2020-06-10T17:15:00.000000000Z,1.13582,1.13518,1.13586,1.13514
EUR_USD,2020-06-10T17:30:00.000000000Z,1.13520,1.13655,1.13666,1.13520
EUR_USD,2020-06-10T17:45:00.000000000Z,1.13656,1.13685,1.13702,1.13641
EUR_USD,2020-06-10T18:00:00.000000000Z,1.13682,1.14072,1.14072,1.13218
EUR_USD,2020-06-10T18:15:00.000000000Z,1.14074,1.14110,1.14219,1.14005
EUR_USD,2020-06-10T18:30:00.000000000Z,1.14109,1.14112,1.14224,1.13840
EUR_USD,2020-06-10T18:45:00.000000000Z,1.14110,1.13913,1.14130,1.13789
EUR_USD,2020-06-10T19:00:00.000000000Z,1.13915,1.13866,1.13926,1.13616
EUR_USD,2020-06-10T19:15:00.000000000Z,1.13865,1.14089,1.14099,1.13783
EUR_USD,2020-06-10T19:30:00.000000000Z,1.14090,1.14066,1.14158,1.14006
EUR_USD,2020-06-10T19:45:00.000000000Z,1.14065,1.13894,1.14068,1.13894
EUR_USD,2020-06-10T20:00:00.000000000Z,1.13895,1.13836,1.13906,1.13786
EUR_USD,2020-06-10T20:15:00.000000000Z,1.13834,1.13664,1.13834,1.13654
EUR_USD,2020-06-10T20:30:00.000000000Z,1.13664,1.13734,1.13752,1.13646
EUR_USD,2020-06-10T20:45:00.000000000Z,1.13732,1.13751,1.13764,1.13728
EUR_USD,2020-06-10T21:00:00.000000000Z,1.13751,1.13756,1.13759,1.13750
EUR_USD,2020-06-10T21:15:00.000000000Z,1.13752,1.13752,1.13760,1.13752
EUR_USD,2020-06-10T21:30:00.000000000Z,1.13756,1.13752,1.13756,1.13752
EUR_USD,2020-06-10T21:45:00.000000000Z,1.13756,1.13764,1.13765,1.13756
EUR_USD,2020-06-10T22:00:00.000000000Z,1.13768,1.13794,1.13802,1.13768
EUR_USD,2020-06-10T22:15:00.000000000Z,1.13792,1.13734,1.13813,1.13729
EUR_USD,2020-06-10T22:30:00.000000000Z,1.13735,1.13746,1.13786,1.13735
EUR_USD,2020-06-10T22:45:00.000000000Z,1.13748,1.13776,1.13778,1.13736
EUR_USD,2020-06-10T23:00:00.000000000Z,1.13774,1.13804,1.13826,1.13766
EUR_USD,2020-06-10T23:15:00.000000000Z,1.13802,1.13762,1.13816,1.13751
EUR_USD,2020-06-10T23:30:00.000000000Z,1.13763,1.13726,1.13772,1.13718
EUR_USD,2020-06-10T23:45:00.000000000Z,1.13728,1.13670,1.13746,1.13639
EUR_USD,2020-06-11T00:00:00.000000000Z,1.13672,1.13740,1.13756,1.13660
EUR_USD,2020-06-11T00:15:00.000000000Z,1.13738,1.13800,1.13802,1.13726
EUR_USD,2020-06-11T00:30:00.000000000Z,1.13801,1.13832,1.13837,1.13766
EUR_USD,2020-06-11T00:45:00.000000000Z,1.13830,1.13866,1.13890,1.13788
EUR_USD,2020-06-11T01:00:00.000000000Z,1.13867,1.13880,1.13918,1.13856
EUR_USD,2020-06-11T01:15:00.000000000Z,1.13881,1.13831,1.13889,1.13820
EUR_USD,2020-06-11T01:30:00.000000000Z,1.13832,1.13944,1.13944,1.13826
EUR_USD,2020-06-11T01:45:00.000000000Z,1.13946,1.13897,1.13953,1.13866
EUR_USD,2020-06-11T02:00:00.000000000Z,1.13896,1.13876,1.13897,1.13857
EUR_USD,2020-06-11T02:15:00.000000000Z,1.13878,1.13883,1.13889,1.13854
EUR_USD,2020-06-11T02:30:00.000000000Z,1.13884,1.13926,1.13938,1.13872
EUR_USD,2020-06-11T02:45:00.000000000Z,1.13924,1.13876,1.13942,1.13870
EUR_USD,2020-06-11T03:00:00.000000000Z,1.13877,1.13855,1.13891,1.13838
EUR_USD,2020-06-11T03:15:00.000000000Z,1.13856,1.13746,1.13860,1.13732
EUR_USD,2020-06-11T03:30:00.000000000Z,1.13747,1.13724,1.13794,1.13710
EUR_USD,2020-06-11T03:45:00.000000000Z,1.13722,1.13572,1.13724,1.13564
EUR_USD,2020-06-11T04:00:00.000000000Z,1.13574,1.13513,1.13586,1.13508
EUR_USD,2020-06-11T04:15:00.000000000Z,1.13515,1.13472,1.13520,1.13437
EUR_USD,2020-06-11T04:30:00.000000000Z,1.13473,1.13520,1.13552,1.13463
EUR_USD,2020-06-11T04:45:00.000000000Z,1.13521,1.13511,1.13544,1.13479
EUR_USD,2020-06-11T05:00:00.000000000Z,1.13513,1.13326,1.13524,1.13326
EUR_USD,2020-06-11T05:15:00.000000000Z,1.13328,1.13360,1.13368,1.13253
EUR_USD,2020-06-11T05:30:00.000000000Z,1.13362,1.13333,1.13410,1.13310
EUR_USD,2020-06-11T05:45:00.000000000Z,1.13335,1.13436,1.13464,1.13326
EUR_USD,2020-06-11T06:00:00.000000000Z,1.13438,1.13455,1.13468,1.13398
EUR_USD,2020-06-11T06:15:00.000000000Z,1.13454,1.13531,1.13578,1.13436
EUR_USD,2020-06-11T06:30:00.000000000Z,1.13530,1.13548,1.13598,1.13499
EUR_USD,2020-06-11T06:45:00.000000000Z,1.13550,1.13604,1.13624,1.13526
EUR_USD,2020-06-11T07:00:00.000000000Z,1.13605,1.13490,1.13659,1.13434
EUR_USD,2020-06-11T07:15:00.000000000Z,1.13488,1.13662,1.13673,1.13466
EUR_USD,2020-06-11T07:30:00.000000000Z,1.13660,1.13634,1.13692,1.13625
EUR_USD,2020-06-11T07:45:00.000000000Z,1.13635,1.13634,1.13732,1.13621
EUR_USD,2020-06-11T08:00:00.000000000Z,1.13633,1.13736,1.13759,1.13586
EUR_USD,2020-06-11T08:15:00.000000000Z,1.13737,1.13724,1.13778,1.13714
EUR_USD,2020-06-11T08:30:00.000000000Z,1.13724,1.13766,1.13910,1.13701
EUR_USD,2020-06-11T08:45:00.000000000Z,1.13767,1.13898,1.13908,1.13708
EUR_USD,2020-06-11T09:00:00.000000000Z,1.13896,1.13872,1.13959,1.13818
